location,Базель,Базель,Базель,Базель,Базель,Базель,Базель,Базель,Базель,Базель,Базель,Базель,Базель,Базель
lat,47.75000,47.75000,47.75000,47.75000,47.75000,47.75000,47.75000,47.75000,47.75000,47.75000,47.75000,47.75000,47.75000,47.75000
lon,7.50000,7.50000,7.50000,7.50000,7.50000,7.50000,7.50000,7.50000,7.50000,7.50000,7.50000,7.50000,7.50000,7.50000
asl,363.653,363.653,363.653,363.653,363.653,363.653,363.653,363.653,363.653,363.653,363.653,363.653,363.653,363.653
variable,Temperature,Temperature,Temperature,Precipitation Total,Wind Gust,Wind Gust,Wind Gust,Cloud Cover Total,Mean Sea Level Pressure,Mean Sea Level Pressure,Mean Sea Level Pressure,Temperature,Temperature,Temperature
unit,°C,°C,°C,mm,m/s,m/s,m/s,%,hPa,hPa,hPa,°C,°C,°C
level,2 m elevation corrected,2 m elevation corrected,2 m elevation corrected,sfc,sfc,sfc,sfc,sfc,MSL,MSL,MSL,sfc,sfc,sfc
resolution,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily
aggregation,Maximum,Minimum,Mean,Summation,Maximum,Minimum,Mean,Mean,Maximum,Minimum,Mean,Maximum,Minimum,Mean
timestamp,Базель Temperature [2 m elevation corrected],Базель Temperature [2 m elevation corrected],Базель Temperature [2 m elevation corrected],Базель Precipitation Total,Базель Wind Gust,Базель Wind Gust,Базель Wind Gust,Базель Cloud Cover Total,Базель Mean Sea Level Pressure [MSL],Базель Mean Sea Level Pressure [MSL],Базель Mean Sea Level Pressure [MSL],Базель Temperature,Базель Temperature,Базель Temperature
20200403T0000,13.460245,-0.20975459,7.339829,0.0,5.3,2.0,4.0208335,19.916666,1020.2,1013.9,1017.14575,16.19,-2.78,5.2808332
20200404T0000,17.060246,-0.64975464,8.466912,0.0,6.2,2.6,4.1249995,9.875,1023.7,1020.6,1021.8791,18.61,-1.97,7.2166657
20200405T0000,19.980246,2.1102452,10.693578,0.0,4.6,2.5,3.8583333,0.0,1023.9,1018.2,1021.4375,21.35,-0.78,8.982915
20200406T0000,22.080246,3.5002456,12.510662,0.0,5.5,2.4,4.0750003,0.0,1025.2,1018.9,1022.30005,22.76,1.79,10.888749
20200407T0000,23.680244,3.8402452,13.489413,0.0,6.8,2.0,4.05,0.041666668,1029.3,1024.6,1026.8499,24.2,2.59,12.245416
20200408T0000,22.770245,4.6402454,14.02108,0.0,4.6,2.1,3.458333,2.4583333,1026.6,1021.9,1024.8458,23.52,3.73,12.939166
20200409T0000,23.020245,6.6202455,14.460244,0.0,6.2,2.3,3.8374996,28.5,1024.3,1021.2,1022.7832,24.62,5.1,13.365002
20200410T0000,23.250246,4.8102455,14.269413,0.0,5.6,2.9,4.1541667,1.1666666,1024.1,1020.4,1022.40405,25.25,4.76,13.994167
20200411T0000,23.430244,6.1602454,14.751496,0.0,5.9,3.1,4.145833,4.625,1023.4,1019.9,1021.83344,25.43,5.67,14.327498
20200412T0000,23.610245,8.690246,15.691077,0.1,6.2,2.3,3.9833329,20.5,1020.8,1013.0,1017.43335,25.15,6.68,14.702499
20200413T0000,22.110245,8.820246,15.383994,0.2,13.0,2.6,5.6666675,49.208332,1017.6,1012.5,1014.48334,23.87,7.29,14.37875
20200414T0000,13.710245,2.8102455,8.838996,0.0,10.5,6.3,8.570832,1.9166666,1024.0,1018.5,1022.3376,16.68,2.77,9.230832
20200415T0000,19.570246,-0.16975462,9.566078,0.0,6.3,2.2,4.579167,0.0,1025.2,1019.1,1022.6458,21.79,-0.79,9.556666
20200416T0000,23.600245,4.420245,13.998162,0.0,5.3,2.1,3.8583336,14.1125,1020.7,1015.0,1018.51666,25.71,3.39,13.309583
20200417T0000,24.410246,8.780245,16.572744,0.0,5.6,2.5,3.8083332,18.854166,1017.5,1013.2,1015.6001,26.93,7.84,16.353748
20200418T0000,23.020245,9.140245,16.68316,0.0,8.3,2.6,4.691667,27.608332,1017.0,1014.3,1015.5,26.01,9.01,16.282501
20200419T0000,22.540245,8.910245,16.295662,0.0,8.7,1.8,5.120833,29.387503,1016.3,1009.8,1013.4624,24.97,8.42,16.41
20200420T0000,20.810246,11.870245,16.55816,0.0,10.3,5.1,7.9166665,29.204168,1011.5,1007.6,1010.01245,24.24,10.0,16.444998
20200421T0000,20.200245,9.350245,14.413162,0.0,8.3,4.4,6.5458336,28.012503,1010.2,1008.5,1009.36237,23.57,8.36,15.145835
20200422T0000,23.350245,6.980245,14.947328,0.0,7.2,3.7,5.470833,2.5166667,1014.9,1010.4,1012.99164,26.26,5.81,15.255833
20200423T0000,23.290245,5.610245,14.838578,0.0,5.6,2.9,4.129166,0.0,1019.4,1015.2,1017.18756,27.44,5.38,15.506252
20200424T0000,23.810246,6.480245,15.822328,0.0,9.0,1.8,4.991667,34.0125,1016.7,1011.0,1014.30817,25.63,6.92,15.784999
20200425T0000,22.340246,11.540245,16.810247,0.0,6.7,2.4,4.7041664,25.958334,1011.6,1007.1,1010.0542,27.1,9.17,17.083332
20200426T0000,19.850245,9.980246,14.2756605,1.3000001,5.9,2.7,4.3208337,68.25,1011.0,1008.9,1009.84595,24.78,8.17,15.091667
20200427T0000,22.670246,9.550245,15.808997,0.5,7.1,2.5,4.5916667,30.033333,1011.8,1006.6,1009.8748,25.34,7.28,15.837086
20200428T0000,17.090246,13.020246,14.902744,6.1999993,9.6,3.4,6.9458337,85.875,1009.5,1007.2,1008.19995,18.67,9.98,13.492084
20200429T0000,16.240246,10.250245,12.926911,4.3,11.1,4.7,8.187499,60.166668,1012.3,1009.4,1010.77905,19.13,8.98,12.7225
20200430T0000,13.5602455,10.850245,11.935246,7.9,13.7,4.4,8.5375,89.5,1010.4,1007.3,1008.7708,12.57,7.95,10.394583
20200501T0000,12.840245,10.700245,11.648994,4.4999995,16.6,6.9,11.125,68.387505,1009.0,1006.2,1007.80817,14.51,6.69,9.806251
20200502T0000,14.230246,8.660245,11.075244,8.5,15.3,2.9,9.270833,57.0,1016.5,1008.4,1012.55414,16.18,5.15,10.004582
20200503T0000,17.400246,4.0302453,10.93983,0.0,5.4,2.5,3.7875004,67.958336,1021.1,1017.3,1018.85834,19.46,2.22,10.736251
20200504T0000,22.310246,9.470245,15.734412,0.1,8.4,3.2,5.3291664,29.520834,1018.7,1014.2,1016.8083,24.41,7.47,15.265
20200505T0000,14.650246,11.630245,12.988579,11.0,6.7,1.8,4.070833,75.77917,1018.5,1015.5,1016.52496,17.36,8.78,12.221668
20200506T0000,18.080246,8.840245,12.697745,0.0,6.9,2.4,4.8624997,46.0,1023.0,1018.9,1021.1958,19.85,5.91,11.815833
20200507T0000,23.050245,3.1002455,13.399413,0.0,5.3,1.9,3.95,3.6916668,1024.8,1019.6,1022.8416,24.84,3.13,13.419999
20200508T0000,25.710245,8.790245,17.428162,0.0,4.9,2.7,3.6791668,26.800001,1020.2,1013.5,1017.36664,27.26,7.38,16.835833
20200509T0000,25.920246,12.5602455,19.263582,0.0,5.8,2.7,4.129167,21.454168,1014.2,1007.8,1011.84595,27.66,11.33,18.815416
20200510T0000,24.740246,14.870245,19.418997,0.3,7.9,1.7,4.15,48.141666,1009.2,1002.7,1006.47076,26.33,12.15,18.420418
20200511T0000,17.760244,4.3102455,11.468997,17.900002,10.8,2.3,7.5,90.541664,1013.7,997.5,1003.06244,15.71,4.31,10.4325
20200512T0000,13.870245,4.0802455,8.723996,1.3000001,9.4,3.4,7.162499,56.97916,1018.5,1013.0,1015.9917,18.02,2.78,9.390416
20200513T0000,10.860246,7.3902454,9.559411,13.6,6.7,2.0,4.1499996,74.15,1013.6,1007.4,1010.80414,13.39,5.12,9.391251
20200514T0000,13.530245,8.900246,10.889828,5.7000003,10.0,3.6,6.9375005,96.958336,1014.7,1010.0,1012.63336,12.72,7.88,9.978749
20200515T0000,15.990245,10.440246,12.942746,0.1,8.0,2.4,6.395834,86.708336,1020.3,1011.0,1015.37506,15.53,8.37,11.298333
20200516T0000,19.990246,5.6602454,12.897327,0.0,6.1,2.6,4.3375,17.9125,1022.7,1018.6,1020.72906,22.99,3.51,13.05875
20200517T0000,21.180244,8.350245,14.836079,0.0,9.5,3.1,6.1166663,1.7208333,1022.8,1019.7,1021.3125,23.26,4.59,13.7275
20200518T0000,24.180244,9.270246,16.569412,0.0,7.2,3.0,4.9666667,0.6041667,1024.8,1020.8,1022.9375,25.86,5.8,15.798332
20200519T0000,25.120245,11.780245,18.906912,0.0,11.1,3.4,6.6666675,26.583334,1022.4,1017.8,1020.29596,26.39,8.86,17.593334
20200520T0000,24.880245,12.710245,19.83483,0.0,8.7,3.8,6.2124996,39.125,1020.2,1018.5,1019.45,25.69,10.18,18.157084
20200521T0000,26.820246,10.920245,19.76691,0.0,5.2,2.4,3.95,14.562501,1021.4,1019.7,1020.41254,29.53,9.75,19.425417
20200522T0000,27.590246,12.940246,20.611494,0.0,7.0,1.4,4.0416665,43.5,1022.6,1020.8,1021.5874,28.56,11.18,19.501669
20200523T0000,20.280245,9.640245,15.906913,15.2,17.6,2.8,6.224999,80.958336,1031.7,1021.7,1025.2167,18.3,9.59,14.214583
20200524T0000,19.550245,8.250245,13.584412,0.2,7.3,3.5,5.225,36.454166,1033.7,1030.9,1032.3458,20.53,6.33,13.287501
20200525T0000,20.330246,8.320246,14.898578,0.0,8.3,2.4,5.625,32.883335,1033.5,1031.3,1032.396,22.08,6.34,14.280834
20200526T0000,22.130245,8.130245,15.902328,0.0,10.2,4.1,6.8874993,16.354166,1033.2,1030.6,1032.05,24.39,6.8,15.558333
20200527T0000,24.000246,8.010245,16.704828,0.0,7.8,4.3,5.8666673,4.241667,1032.6,1028.9,1031.0917,26.27,6.87,16.662918
20200528T0000,23.380245,9.620245,17.26608,0.1,9.6,2.4,5.766667,18.666666,1030.0,1024.9,1027.6417,25.04,8.56,17.025415
20200529T0000,22.620245,9.030245,16.784828,0.0,12.1,4.6,8.3875,22.833334,1025.6,1020.0,1023.2625,24.25,8.1,16.378332
20200530T0000,22.420246,8.960245,16.379412,0.0,9.8,4.4,6.983333,39.395832,1020.8,1017.8,1019.43756,24.83,7.99,16.29125
20200531T0000,23.490246,8.250245,16.59066,0.0,7.5,4.4,5.9,39.670834,1019.0,1016.3,1018.0334,25.39,8.47,17.264584
20200601T0000,27.200245,9.190246,18.360662,0.0,6.5,3.8,5.0875,7.183334,1019.2,1015.6,1017.89575,30.71,9.15,19.334581
20200602T0000,27.930244,10.410245,19.876913,0.0,5.5,3.2,4.149999,3.8041666,1017.9,1011.6,1015.62494,32.77,10.13,21.1825
20200603T0000,26.990246,13.330245,19.982746,0.9,7.6,2.0,4.7375007,25.370834,1012.1,1002.5,1007.1291,29.08,12.19,20.173748
20200604T0000,19.070246,14.570246,16.761496,8.8,10.4,2.6,6.6749997,79.72083,1003.2,996.8,999.08325,18.56,13.35,15.366668
20200605T0000,16.490246,12.870245,14.194829,2.2000003,18.2,4.7,10.320832,85.041664,1004.8,999.6,1002.17926,18.02,10.5,13.079165
20200606T0000,16.690245,13.8102455,15.2356615,5.5,13.0,3.1,10.195833,96.625,1006.8,1003.9,1005.44574,15.73,11.44,13.149999
20200607T0000,16.280245,11.480246,13.74733,10.599999,5.1,2.6,3.8791664,81.791664,1012.2,1007.3,1009.3416,18.89,11.15,13.654584
20200608T0000,19.620245,11.240245,15.075244,3.0000002,8.9,1.8,5.0875,60.425,1013.5,1011.4,1012.5251,22.47,5.94,13.969582
20200609T0000,14.950245,11.8102455,13.7773285,7.5000005,9.3,2.3,6.1249995,89.166664,1015.0,1013.0,1014.09155,14.54,8.45,12.225833
20200610T0000,18.170246,13.010245,14.946078,6.0999994,7.0,2.6,5.05,77.916664,1015.5,1011.9,1013.6541,20.12,11.26,14.175416
20200611T0000,21.620245,13.290245,16.774828,0.3,6.1,1.6,3.8083332,57.837498,1012.6,1006.7,1009.4707,23.85,11.05,16.415419
20200612T0000,26.630245,11.520246,19.101494,0.0,5.9,2.9,4.245833,28.225,1008.6,1002.7,1005.57916,28.62,10.55,18.644585
20200613T0000,22.880245,14.250245,17.978163,5.0,10.0,2.6,5.6708336,47.5,1015.0,1006.5,1011.2459,25.85,10.27,17.725416
20200614T0000,18.910246,13.820246,16.17691,9.500001,8.4,1.8,5.691667,86.166664,1018.2,1015.7,1017.10834,18.42,12.17,14.885835
20200615T0000,21.100245,13.010245,17.36358,0.0,5.2,2.1,3.616666,50.683334,1019.2,1018.1,1018.62933,22.3,10.94,16.500834
20200616T0000,22.300245,13.500245,18.143995,3.9,6.4,1.7,3.7250001,56.708332,1019.2,1013.3,1016.41656,26.04,11.45,17.803335
20200617T0000,17.370245,13.750245,15.806079,33.9,9.5,1.4,4.7833333,77.083336,1014.2,1012.0,1013.0376,15.14,10.69,13.377917
20200618T0000,21.510244,11.350245,16.135244,0.0,6.9,2.0,4.375,23.425001,1015.1,1013.5,1014.4041,23.85,8.64,15.815415
20200619T0000,19.370245,12.690246,16.066496,0.70000005,6.5,2.2,4.5374994,60.004166,1020.9,1015.8,1018.46674,21.96,11.33,15.364999
20200620T0000,22.480246,11.5602455,17.178995,1.9,5.7,2.0,3.737501,31.945831,1022.3,1020.3,1021.46246,25.54,9.69,17.067503
20200621T0000,25.100245,12.510245,19.20608,0.0,4.2,1.6,2.9750001,31.370834,1022.2,1020.9,1021.625,25.83,9.59,18.33958
20200622T0000,25.650246,16.320246,20.446913,0.0,6.2,2.7,4.5249996,29.083334,1025.5,1022.6,1024.0541,26.85,13.66,19.316248
20200623T0000,28.410246,13.160245,21.132744,0.0,7.8,4.0,5.7250004,7.1666665,1023.8,1020.2,1022.4832,29.11,11.17,20.040834
20200624T0000,29.970245,13.660245,22.271494,0.0,6.6,3.8,5.1958337,0.84166664,1021.3,1017.3,1019.57513,30.65,12.0,21.335833
20200625T0000,29.470245,14.220245,22.131912,0.0,5.3,3.2,3.9666665,3.375,1018.9,1013.9,1016.79584,32.26,12.92,21.972498
20200626T0000,27.010244,16.800245,21.93483,1.9000001,9.3,2.2,4.9083333,22.816668,1015.0,1013.3,1014.0791,29.59,16.03,21.457502
20200627T0000,28.350245,17.260244,22.64358,1.6,11.8,2.7,6.383333,30.5375,1015.2,1013.3,1014.10016,30.38,16.2,22.522085
20200628T0000,25.530245,17.400246,21.61566,3.5,14.3,2.9,7.4666667,47.07083,1017.7,1014.5,1016.30835,26.28,16.33,20.742918
20200629T0000,23.600245,15.450245,18.856495,5.899999,10.5,2.6,5.9166665,68.291664,1018.0,1014.2,1016.00415,24.3,13.94,17.97375
20200630T0000,25.550245,12.660245,19.123161,0.0,9.0,2.4,5.491667,28.125,1016.3,1012.0,1014.625,27.59,11.35,18.926249
20200701T0000,30.320246,15.150246,22.665247,0.2,11.1,2.4,5.1666665,14.845833,1013.1,1008.4,1011.1875,32.55,13.43,22.363335
20200702T0000,23.460245,19.050245,20.975245,1.6,10.8,3.5,6.458334,63.170834,1015.9,1012.6,1013.9041,22.96,16.54,18.878752
20200703T0000,23.110245,15.770246,19.638994,0.0,5.9,2.3,4.0166674,72.75,1020.4,1016.8,1019.1624,24.08,14.87,19.156668
20200704T0000,26.300245,12.430245,20.042746,0.0,8.2,1.9,4.870833,36.241665,1021.9,1019.0,1020.575,29.3,12.45,20.372915
20200705T0000,28.300245,17.120245,22.468163,0.0,11.3,4.1,7.5375,55.458332,1020.6,1016.0,1018.84576,28.71,15.85,21.729166
20200706T0000,23.750246,16.790245,20.243578,2.3999999,10.4,4.6,7.5291657,40.833332,1021.6,1016.0,1018.0417,25.98,14.86,18.852917
20200707T0000,24.760244,9.660245,18.045246,0.0,6.4,2.7,4.629167,22.483332,1022.9,1017.7,1020.6624,29.48,10.64,19.315416
20200708T0000,28.430244,10.910245,20.842745,0.0,8.7,1.6,4.895833,13.695834,1019.6,1017.0,1018.2708,31.49,10.51,21.0675
20200709T0000,32.190247,14.440246,23.618164,0.0,8.4,1.8,4.9166665,5.654167,1018.6,1013.2,1016.4582,35.88,13.64,24.356667
20200710T0000,29.850245,17.840246,23.983162,0.4,14.3,2.6,7.829167,27.916666,1016.7,1012.8,1013.92084,33.14,16.51,24.273333
20200711T0000,24.460245,16.000246,20.078577,8.1,8.3,2.3,6.058333,71.458336,1023.3,1017.9,1021.07495,27.27,14.71,19.368334
20200712T0000,26.900246,11.5602455,19.833994,0.0,9.1,3.9,6.3249993,12.625,1024.6,1021.4,1023.32495,30.83,10.91,20.78333
20200713T0000,27.920246,11.520246,20.466497,0.0,6.7,3.6,5.066667,24.425001,1022.5,1017.1,1020.52075,32.98,10.96,21.778334
20200714T0000,28.990246,14.330245,21.844412,0.0,8.2,2.9,4.6708336,44.425,1018.0,1012.4,1015.36664,33.64,14.12,23.282084
20200715T0000,21.150246,17.620245,19.27316,1.3000001,10.1,2.3,5.2708335,87.166664,1017.6,1013.7,1015.10834,22.5,15.32,18.518333
20200716T0000,19.010244,16.170246,17.282745,3.3000002,8.0,2.3,4.775,99.083336,1020.4,1018.0,1019.21674,18.87,14.42,15.549584
20200717T0000,22.270245,15.700245,18.266497,3.7999997,6.9,2.6,4.6291666,88.416664,1021.0,1019.3,1020.0625,25.94,14.39,17.825
20200718T0000,27.150246,13.570246,20.640661,0.0,6.7,2.6,4.391667,45.625,1020.7,1016.7,1019.0125,30.22,12.23,21.192919
20200719T0000,30.040245,11.770246,21.60733,0.0,5.1,2.5,3.7250001,13.1375,1018.3,1014.4,1016.6333,34.93,11.51,23.038336
20200720T0000,31.880245,14.630245,23.84691,0.0,5.9,2.3,4.0208335,18.454166,1017.0,1014.9,1016.11255,37.52,13.59,25.309584
20200721T0000,28.430244,16.980246,23.164412,0.6,7.1,3.4,5.058334,37.583332,1021.1,1017.5,1019.50836,33.54,16.86,24.227915
20200722T0000,30.070246,16.130245,23.913164,0.0,5.9,3.0,4.254167,30.5625,1021.6,1016.1,1019.36664,35.53,17.96,25.525
20200723T0000,30.350245,17.940245,24.018997,0.0,5.6,2.7,4.0708337,17.754168,1018.0,1012.7,1015.91656,36.8,14.81,25.41625
20200724T0000,25.780245,17.680244,21.65233,1.6,8.5,2.3,5.0208335,45.55,1014.7,1013.0,1013.82916,31.37,16.66,22.778334
20200725T0000,29.980246,15.330245,22.91066,0.0,6.7,2.6,4.3166666,28.858335,1015.9,1011.1,1014.27496,33.66,14.41,23.952917
20200726T0000,27.590246,18.620245,23.252747,2.1999998,13.5,3.6,7.6958337,48.725002,1017.5,1011.4,1013.9541,29.67,16.65,22.520418
20200727T0000,34.570248,15.750245,24.778997,0.0,9.6,2.1,5.612499,4.2999997,1018.6,1010.9,1015.59576,38.37,14.19,26.043333
20200728T0000,30.230246,20.460245,25.93191,0.4,13.5,4.6,8.129166,13.416667,1016.7,1011.6,1013.6291,36.33,18.76,27.03125
20200729T0000,30.190245,16.570246,23.802744,0.0,8.1,2.9,4.7875,8.745833,1020.7,1017.1,1018.7334,37.04,15.14,25.5475
20200730T0000,34.060246,13.730246,24.386911,0.0,5.4,2.9,4.3000007,1.1625,1020.2,1015.7,1018.39996,40.71,14.55,26.94458
20200731T0000,37.20025,17.680244,27.70233,0.2,6.2,2.0,4.1499996,10.125,1017.4,1012.7,1015.7041,43.87,18.78,30.184168
20200801T0000,33.070248,21.970245,27.773163,4.4,9.5,2.5,4.4916663,27.454165,1015.9,1013.0,1014.7083,37.73,20.39,28.73667
20200802T0000,24.270245,19.560246,21.530245,10.5,6.9,2.2,4.733333,67.666664,1016.4,1013.7,1015.5749,25.13,16.35,19.754168
20200803T0000,20.730246,15.280245,17.84691,8.4,9.1,2.1,4.7999997,71.34583,1015.5,1012.0,1013.1709,21.5,13.88,17.111248
20200804T0000,19.860245,14.210245,16.674828,6.7999997,7.3,2.9,5.475,77.875,1018.7,1012.9,1016.0083,23.76,13.28,16.49
20200805T0000,26.430244,10.500245,18.699411,0.0,8.0,2.3,4.466666,9.25,1019.4,1015.8,1017.91675,29.54,9.37,19.197084
20200806T0000,29.320246,12.300245,21.09483,0.0,5.4,2.5,3.8333333,3.7375002,1020.0,1017.4,1018.625,32.49,11.27,21.578749
20200807T0000,31.740246,14.700245,23.718996,0.0,5.1,2.3,3.625,2.4583333,1020.4,1017.4,1019.0083,35.6,14.39,24.355001
20200808T0000,33.500248,17.460245,25.671494,0.0,5.2,2.4,3.5625,0.86249995,1020.7,1017.4,1019.08344,37.28,16.4,26.23583
20200809T0000,33.890247,17.200245,25.824831,0.0,5.6,2.4,3.7916667,0.43750003,1018.8,1013.7,1016.9375,38.06,16.8,26.839584
20200810T0000,33.61025,18.110245,25.509415,0.0,7.0,2.7,3.9958334,11.420834,1015.3,1012.3,1013.93756,38.53,17.25,26.820837
20200811T0000,32.93025,19.500246,26.334414,1.8,5.6,3.0,4.179167,24.195837,1016.3,1013.8,1015.2334,35.39,19.08,25.896666
20200812T0000,32.810246,19.430244,25.80941,0.6,6.0,2.3,4.0291667,25.691671,1015.4,1012.6,1014.5208,35.48,19.57,26.984169
20200813T0000,28.960245,22.140245,24.763994,0.8,8.4,2.4,5.2291665,45.891666,1015.7,1013.4,1014.3791,31.55,20.92,25.335836
20200814T0000,25.870245,20.100245,22.068163,5.2000003,6.4,2.3,4.387501,70.7875,1017.0,1014.7,1015.85004,22.58,17.4,19.846247
20200815T0000,29.120245,16.300245,22.371492,0.0,4.6,2.1,3.258333,22.366667,1016.4,1012.4,1014.8376,32.68,15.62,23.15
20200816T0000,31.500246,15.580245,23.498163,0.4,6.4,2.7,4.0000005,20.783335,1012.8,1009.0,1010.84576,36.05,16.41,24.833334
20200817T0000,26.280245,18.180244,21.674828,1.0,7.3,2.5,5.3583336,46.283337,1013.5,1010.2,1012.28326,30.31,16.35,21.455
20200818T0000,25.680244,16.240246,21.193579,1.6999999,6.8,2.6,4.3624997,28.416666,1014.3,1011.8,1013.26666,31.85,15.16,21.838747
20200819T0000,28.630245,14.820246,21.77608,0.6,5.8,2.0,3.841667,29.100004,1014.1,1008.6,1011.6958,33.18,14.37,22.67958
20200820T0000,34.410248,19.160246,26.508995,0.2,6.5,3.7,4.9666667,23.0,1011.0,1008.8,1009.8376,38.11,17.5,26.388334
20200821T0000,35.440247,18.800245,27.096498,0.0,10.0,3.7,6.1249995,5.4,1013.3,1009.9,1011.7041,38.78,18.69,27.812918
20200822T0000,26.150246,20.180244,23.15941,9.599999,9.9,4.0,6.8583336,47.75,1020.8,1013.9,1018.7334,27.5,19.12,22.32583
20200823T0000,24.290245,17.800245,20.816912,0.0,10.3,3.4,6.591667,49.958332,1020.7,1019.0,1019.78754,26.76,17.83,21.131252
20200824T0000,24.860245,14.400246,19.56983,0.0,7.0,2.7,4.5958333,41.787502,1020.4,1016.5,1018.5291,27.83,14.27,20.155
20200825T0000,27.520245,12.260245,19.787329,0.0,9.1,1.2,4.725,32.195835,1018.1,1010.8,1014.7166,30.47,11.65,20.0925
20200826T0000,27.330246,19.550245,23.791079,0.0,15.1,5.1,11.491668,27.412498,1019.7,1011.3,1015.375,30.36,17.6,22.380417
20200827T0000,26.020245,11.280245,19.337326,0.0,5.5,2.4,3.6999998,18.9625,1020.5,1011.9,1017.1668,31.47,11.59,20.617918
20200828T0000,22.490246,15.180245,18.117746,12.3,14.7,4.0,6.5791664,55.5,1011.4,1005.7,1007.71655,26.91,14.05,18.057503
20200829T0000,18.480246,14.180245,16.032743,0.5,7.3,2.3,4.754166,79.958336,1007.8,1006.2,1007.2251,19.48,12.96,15.455417
20200830T0000,15.850245,13.0602455,14.165664,21.3,5.5,1.9,3.4374998,93.541664,1016.2,1007.2,1010.1167,14.23,11.74,13.274165
20200831T0000,19.130245,11.180245,14.77358,2.4,7.8,2.6,4.291667,47.691666,1018.2,1016.9,1017.63745,21.82,9.65,14.8075
20200901T0000,19.270245,13.8102455,16.012327,1.5000001,8.5,1.2,4.1666665,54.958332,1018.7,1015.4,1017.0916,22.78,11.05,15.569165
20200902T0000,21.720245,10.880245,16.41566,0.0,6.1,2.5,3.841667,22.166666,1020.3,1016.7,1017.5835,24.89,9.2,16.001665
20200903T0000,24.530245,9.3102455,17.118996,0.0,5.1,1.4,3.1374998,32.874996,1024.4,1020.5,1022.0833,26.18,10.24,17.192917
20200904T0000,28.760244,10.960245,19.576494,0.0,5.1,2.2,3.8083334,6.670833,1025.9,1020.4,1023.83325,30.67,11.85,20.04
20200905T0000,27.040245,15.210245,20.859411,0.0,9.7,3.8,6.7708325,14.866666,1020.6,1016.7,1018.6292,29.2,14.32,20.450834
20200906T0000,19.290245,15.650246,17.410664,0.0,7.0,3.4,4.9625,72.125,1020.6,1018.4,1019.575,20.38,13.77,16.619999
20200907T0000,21.990246,12.490245,16.818579,0.0,9.3,2.5,5.4624996,56.541668,1025.2,1020.6,1022.1707,23.79,12.01,17.127085
20200908T0000,25.180244,9.580245,17.365662,0.0,5.0,1.6,3.366667,0.39166668,1028.4,1025.3,1026.5127,28.42,8.32,17.148336
20200909T0000,27.320246,10.090245,18.43233,0.0,4.0,1.8,2.9916668,0.5208333,1026.3,1020.4,1023.6834,29.62,9.0,18.132498
20200910T0000,26.550245,11.340245,19.153578,0.0,8.8,1.7,4.7000003,27.270834,1021.9,1016.8,1019.71265,28.41,11.34,18.946667
20200911T0000,27.000246,14.260245,20.33066,0.0,6.5,1.5,3.6041667,24.104166,1018.1,1015.3,1016.71246,28.54,13.05,19.9525
20200912T0000,28.480246,13.890245,20.82691,0.0,4.0,1.5,2.8874998,2.1666667,1022.1,1016.9,1019.18756,32.08,12.48,20.804998
20200913T0000,29.610245,11.840245,20.390247,0.0,5.5,1.9,3.6041663,0.6625,1026.2,1022.6,1024.5875,32.89,12.02,20.949167
20200914T0000,31.220245,14.390245,21.871078,0.0,4.8,1.9,3.241667,9.724999,1025.8,1021.4,1024.3209,34.0,12.75,21.711248
20200915T0000,32.060246,14.640245,23.15816,0.0,5.5,1.4,3.3625,3.1500003,1022.7,1018.3,1020.98346,34.59,14.17,22.525002
20200916T0000,29.850245,15.200245,22.310663,0.3,8.5,2.0,4.2624993,19.454168,1020.4,1017.4,1019.18744,29.45,14.81,21.108751
20200917T0000,28.200245,15.950245,21.642328,0.0,10.0,2.8,6.6749997,16.9,1021.6,1018.6,1020.22504,29.41,14.92,20.885416
20200918T0000,26.770245,15.620245,20.51108,0.0,6.7,3.0,5.095833,8.441667,1021.4,1018.4,1020.0791,31.04,14.67,21.111668
20200919T0000,25.030245,14.770246,19.896494,0.0,5.0,2.5,3.7208335,26.7125,1019.8,1014.9,1017.7083,29.37,15.16,20.580416
20200920T0000,26.400246,15.190246,19.602327,0.0,5.0,1.7,3.3,31.254164,1015.8,1012.7,1014.49994,29.19,14.46,20.066252
20200921T0000,26.400246,12.410245,19.54608,0.0,5.0,1.5,3.2333338,21.554169,1016.4,1013.4,1014.92926,29.39,11.24,19.250416
20200922T0000,25.710245,14.680245,19.698578,0.0,6.9,2.9,4.4708333,25.970835,1014.6,1009.3,1012.425,28.88,13.83,19.307085
20200923T0000,22.720245,16.490246,18.669828,1.3000001,9.1,3.5,5.504167,51.566666,1011.0,1007.8,1009.8293,25.69,14.26,17.864166
20200924T0000,22.340246,15.410245,18.01608,3.2,12.9,5.1,8.670833,47.729168,1010.1,1004.2,1007.4875,24.49,13.63,17.009584
20200925T0000,14.820246,9.350245,11.959413,4.7,15.4,7.3,11.1375,56.8125,1005.7,1002.0,1003.60406,13.94,8.87,11.2225
20200926T0000,9.760245,8.470245,9.036079,17.4,16.1,9.3,12.454165,89.958336,1006.6,1005.8,1006.1834,8.64,6.48,7.242083
20200927T0000,11.700245,7.500245,9.313995,4.8000007,13.3,3.4,10.116666,79.458336,1009.1,1002.8,1005.04175,11.73,5.58,8.04125
